NEIGHBOURHOODASSOCIATIONID,NEIGHBOURHOOD_ASSOCIATION,CATEGORY,ASSOCIATION_NUMBER,CREATE_DATE,UPDATE_DATE,SOURCE_DATE,SOURCE,SHAPE_Length,SHAPE_Area
7748,STANLEY PARK COMMUNITY ASSOCIATION,PRIMARY,26,2009-05-19,2014-10-02,2008-10-31,2013 SPREADSHEET,21186.3863683661,15126017.9622598
7724,VICTORIA HILLS NEIGHBOURHOOD ASSOCIATION,PRIMARY,27,2009-05-19,2014-10-02,2008-10-31,2013 SPREADSHEET,9487.15611899123,2715948.41563877
7734,VICTORIA PARK NEIGHBOURHOOD ASSOCIATION,PRIMARY,28,2009-05-19,2014-10-02,2008-10-31,2013 SPREADSHEET,3429.34030541066,769316.700341285
7727,WESTMOUNT NEIGHBOURHOOD ASSOCIATION,PRIMARY,29,2009-05-19,2014-10-02,2008-10-31,2013 SPREADSHEET,4933.64137907814,891453.306324864
7754,WILLIAMSBURG COMMUNITY ASSOCIATION,PRIMARY,30,2009-05-19,2014-10-02,2009-02-18,2013 SPREADSHEET,10291.2993894974,5613887.97261046
7749,CEDAR HILL COMMUNITY GROUP,SECONDARY,6,2009-05-19,2014-10-02,2008-10-31,2013 SPREADSHEET,2205.3980631518,301404.622188887
7742,CENTRAL FREDERICK NEIGHBOURHOOD ASSOCIATION,PRIMARY,7,2009-05-19,2014-10-02,2008-10-31,2013 SPREADSHEET,4534.25625467796,1019745.38498
7746,CENTREVILLE-CHICOPEE COMMUNITY ASSOCIATION,PRIMARY,8,2009-05-19,2014-10-02,2008-10-31,2013 SPREADSHEET,15259.7288025936,6609814.40641521
7731,CHERRY PARK NEIGHBOURHOOD ASSOCIATION,PRIMARY,10,2009-05-19,2014-10-02,2008-10-31,2013 SPREADSHEET,5208.02946505608,1554338.42701595
7743,COUNTRY HILLS RECREATION ASSOCIATION,PRIMARY,11,2009-05-19,2014-10-02,2008-10-31,2013 SPREADSHEET,7817.549988368,2903663.13741715
7733,CHANDLER-MOWAT NEIGHBOURHOOD ASSOCIATION,PRIMARY,9,2009-05-19,2014-10-02,2008-10-31,2014 SPREADSHEET,4954.03136453875,722784.580926058
7739,DEER RIDGE ESTATES SOCIAL CLUB,PRIMARY,12,2009-05-19,2014-10-02,2009-12-15,2013 SPREADSHEET,7641.26313067677,2572267.03120973
7751,DOON PIONEER PARK COMMUNITY ASSOCIATION,PRIMARY,13,2009-05-19,2014-10-02,2009-12-15,2013 SPREADSHEET,25265.2055742238,16465454.0550494
7744,FOREST HEIGHTS COMMUNITY ASSOCIATION,PRIMARY,14,2009-05-19,2014-10-02,2008-10-31,2013 SPREADSHEET,12700.6501323756,7898565.7911781
7728,BRIDGEPORT COMMUNITY ASSOCIATION,PRIMARY,4,2009-05-19,2014-09-19,2008-10-31,2013 SPREADSHEET,14658.7257473298,6034397.3768198
7906,BOARDWALK NEIGHBOURHOOD ASSOCIATION,PRIMARY,3,2013-01-11,2014-09-19,2013-01-09,2013 SPREADSHEET,6281.0586744019,1993619.79969866
7745,CARYNDALE NEIGHBOURHOOD ASSOCIATION,PRIMARY,5,2009-05-19,2014-09-19,2009-12-15,2013 SPREADSHEET,3456.24414782204,427435.897512706
